Word,Freq,Rank
fond,2,1537
"past,",2,1538
baser,2,1539
yes,2,1540
villaine!,2,1541
think,2,1542
hee's,2,1543
arrant,2,1544
"graue,",2,1545
desires,2,1546
"desire,",2,1547
sorry,2,1548
heere:,2,1549
"soldiers,",2,1550
seen,2,1551
infaith,2,1552
ah,2,1553
oath,2,1554
seene.,2,1555
"grownd,",2,1556
night:,2,1557
wondrous,2,1558
odde,2,1559
selfe;,2,1560
anticke,2,1561
disposition,2,1562
"would,",2,1563
"might,",2,1564
together.,2,1565
said.,2,1566
finding,2,1567
demands,2,1568
well;,2,1569
dishonour,2,1570
liberty,2,1571
"swearing,",2,1572
faults,2,1573
fiery,2,1574
"minde,",2,1575
wherefore,2,1576
fetch,2,1577
laying,2,1578
hauing,2,1579
"guilty,",2,1580
consequence:,2,1581
according,2,1582
country,2,1583
say?,2,1584
day;,2,1585
"gaming,",2,1586
now;,2,1587
out:,2,1588
former,2,1589
buy,2,1590
inclination,2,1591
hat,2,1592
know:,2,1593
he?,2,1594
length,2,1595
"brow,",2,1596
seem'd,2,1597
extasie,2,1598
property,2,1599
"letters,",2,1600
proper,2,1601
sort,2,1602
"knowne,",2,1603
close,2,1604
"hide,",2,1605
intreat,2,1606
time:,2,1607
"pleasures,",2,1608
gather,2,1609
occasions,2,1610
profit,2,1611
"hope,",2,1612
visitation,2,1613
maiesties,2,1614
"obey,",2,1615
"ye,",2,1616
presence,2,1617
ambassadors,2,1618
"norwey,",2,1619
traile,2,1620
distemper,2,1621
"voltumand,",2,1622
poleak:,2,1623
look'd,2,1624
assay,2,1625
commission,2,1626
"answer,",2,1627
time.,2,1628
outward,2,1629
"is't,",2,1630
"mad,",2,1631
then:,2,1632
remaines,2,1633
daughter:,2,1634
"haue,",2,1635
letter.,2,1636
soules,2,1637
"bosome,",2,1638
"thou,",2,1639
sunne,2,1640
"place,",2,1641
faithfull,2,1642
proue,2,1643
"dumbe,",2,1644
prince,2,1645
admit,2,1646
"make,",2,1647
